Material,Size,Gripper Force,X Force,Y Force,Z Force,X Torque,Y Torque,Z Torque,Deflection
glass,0.054,1.0,-0.8046083834219117,0,0.593805817862353,0.011943957185459231,0.02025425586807514,0.016184092162061927,0.0005837440998372329
glass,0.052,0.85,0.8438391381249855,0,0.10215433896062195,-0.0016257553707888978,-0.05088244622004433,0.013429444356909744,3.2780991987919624e-05
glass,0.084,3.87,2.7832567000340482,0,2.688936991027417,0.05402510460229115,-0.1497942371916797,-0.05592014050761146,0.0001656319911647133
glass,0.086,4.03,-3.985515834465876,0,0.5971294107827683,0.004372502331652359,0.1971906504505229,0.029184088012337326,-0.0009849796617809306
glass,0.06,1.39,-0.7780711298390659,0,1.1518269474669185,0.005136865528161005,0.05713072096122293,0.003470006300961609,-0.00032149144997214806
glass,0.08,3.23,-2.3468225556697755,0,2.2193070747869887,0.016470306751782477,0.07480471953275644,0.017416646764663358,-0.0005458102446486092
glass,0.082,3.51,-1.0591857341381754,0,3.346374991031067,0.07820856818829608,-0.00712896559028027,0.024754368513521707,0.00048241185823186787
glass,0.055,1.08,-0.0440595576774429,0,1.079100901388405,-0.016773365872413296,-0.021808595267540948,-0.0006848544748221325,-0.0006691412563745958
glass,0.052,0.99,0.3821986962276921,0,0.9132492302771749,-0.004637477689178685,-0.007020547686827054,0.0019408041833784647,0.00039991555446338355
glass,0.093,5.23,4.956206114874531,0,1.6700062715092736,-0.026953225979157166,-0.2779845869314081,0.07999116272345808,0.0007362492801302819
glass,0.096,5.67,1.856896460819279,0,5.357316075592034,-0.05712374962369478,-0.1321971639243189,0.01979963231742742,0.0005048505265886471
glass,0.076,2.76,-2.7389680312287554,0,0.3400795846664053,-0.008428151152787012,0.0849256621065586,-0.06787951294545262,-0.0005874593772481154
glass,0.065,1.69,0.5909427494764753,0,1.5833150876692812,-0.03438511681919812,-0.00047730906242095944,0.012833601872712683,-0.000741222780297845
glass,0.09,4.7,3.1135486354005213,0,3.5207690772039495,-0.06665547526186272,-0.16325067550799147,0.05894594603982427,0.0009311847854779371
glass,0.087,4.3,-4.041347391481478,0,1.4688469155653525,0.03178191247962269,0.2593141099840645,0.08744393151847221,-0.0009612263087067382
glass,0.08,3.24,2.1813351270113905,0,2.395699702313752,0.034705497879274565,-0.15430499615481325,-0.03160008808757048,0.00038935998310473947
glass,0.051,0.77,0.635584235821585,0,0.4346638691852497,-0.0018381978985096087,-0.04587731174234617,0.00268789216090823,0.0007037703724037561
glass,0.072,2.32,-2.2345659127412976,0,0.6237909759003019,0.010303627435889626,0.16684385132115376,0.036910015590711005,0.0008912181112746493
glass,0.032,0.29,0.21196237168242538,0,0.19791905666398404,-0.0033281961772618847,-0.010765491227008431,0.003564347804842707,0.0008687215649728503
glass,0.094,5.25,5.240952935126412,0,0.3080784507067108,-0.00648430418669954,-0.3587438328780008,0.11030934809487203,0.0004248766081900884
glass,0.073,2.51,-1.9499616947254999,0,1.5804269641787487,0.03548985198908753,0.15234181683329193,0.0437880734122752,9.71925221913739e-05
glass,0.031,0.29,0.23210295658649419,0,0.17386263987357375,0.0012274223928835978,-0.013919517373896094,-0.0016385830019371177,0.0009869389710241696
glass,0.041,0.48,-0.3220085454989293,0,0.3559641788518389,-0.007947766612955726,0.014098342619790528,-0.007189624459566894,0.00015858477373276167
glass,0.095,5.48,-0.9075162760263252,0,5.404332910614159,0.03570963744162036,0.09450411865765834,0.005996499054605194,-0.00013700347093428434
glass,0.074,2.67,-1.9230805908766309,0,1.8522043734408977,0.00832779526395507,0.1149273819991631,0.008646465620397344,0.0007453340992106539
glass,0.069,2.08,-2.011157874268121,0,0.5307014271408493,-0.00823632787895834,0.0849575765040385,-0.031212570424132,-0.0007914014190711887
glass,0.083,3.63,-2.09558715873292,0,2.964019983089468,-0.06222966103566114,0.14983074965472942,-0.04399689587204025,0.0008250516976858553
glass,0.037,0.3,0.2654835596574863,0,0.13970855217770273,0.003146296633619041,-0.01743341824169635,-0.005978803852817108,0.000978063335523317
glass,0.068,2.1,-1.8044469392463902,0,1.074230535520348,0.01568566271641683,0.1065631032032875,0.026348111641584814,0.0009090928385999232
glass,0.092,5.02,5.016274600964006,0,0.19336268441299034,-0.003957339858340457,-0.154793002746935,0.10266253532339825,0.0009975390882208783
glass,0.096,5.66,4.063437454510683,0,3.940060412389605,-0.05565316153049477,-0.3057364932877196,0.05739585624469959,0.0003411987601666319
glass,0.075,2.63,-0.460173181035263,0,2.5894286326245575,-0.0336375908761311,-0.0019742723335121545,-0.005977811861971603,0.0001691934711463143
glass,0.074,2.58,2.0353121191068593,0,1.585529746746098,-0.01963369211753104,-0.11885275156461247,0.025203369152570636,8.669828186965619e-05
glass,0.082,3.45,-2.2264667633308615,0,2.635402388968903,0.054694209954562215,0.08267717963769047,0.04620730447850772,0.0006068229285420024
glass,0.044,0.5,0.49117039912001165,0,0.09355019523383391,-0.0022259239452438098,-0.019793244184480936,0.011686859122671084,-0.0003919268996265537
glass,0.048,0.64,-0.28039491457248134,0,0.575307475948202,-0.011032056610091755,0.024312200426661778,-0.005376833606493869,-0.0007162438484587052
glass,0.086,4.06,1.5083871634868982,0,3.7693989129605194,0.040794136154309345,-0.07151122602173648,-0.016324446613788655,-0.0007955795076717802
glass,0.053,0.87,-0.8541550463616355,0,0.16528507729057773,-0.0028754153033721855,0.034654641589635216,-0.014859481158380625,-0.0001562181350891295
aluminum,0.062,1.91,0.2028341798473163,0,1.899199382762554,0.04703741804775016,0.000464643803761192,-0.005023588464931378,0.000264163583047998
aluminum,0.038,0.39,0.04933816486971845,0,0.3868665732359007,0.0020430985805637764,-0.008187270701387384,-0.0002605620169501607,-1.071215652153279e-05
aluminum,0.069,2.83,-2.793765483568682,0,0.45141380441923457,-0.004146910977522364,0.21394614890359842,-0.02566491462825187,-0.00013709869333243424
aluminum,0.071,2.97,-0.38409091758498454,0,2.945059280732516,-0.03171603150359393,0.022971368879612968,-0.004136364833831024,-0.000956271220114731
aluminum,0.044,0.75,-0.019273489121835054,0,0.7497523141792031,0.011428859395642489,0.003888827122771084,0.00029379568835081815,0.00023251611706756706
aluminum,0.058,1.6,-1.003152397450745,0,1.2464691201505245,0.0029457639018130167,0.029773964543905677,0.0023707367255682474,0.0008402154332287196
aluminum,0.078,4.03,-3.271913671687475,0,2.352760277849103,0.03234285624641603,0.0942323798833864,0.044978247265724344,-0.00040572369058835113
aluminum,0.079,4.07,-0.9206435334271341,0,3.9645069661130377,-0.09029939421288953,0.0803877689564646,-0.020969455739408577,-0.0005318285455637307
aluminum,0.046,0.91,-0.8943156316504131,0,0.16822470385089927,0.0026509238672493647,0.025252163252606128,0.014092832969987115,0.0008104093389661226
aluminum,0.044,0.63,-0.6011591706640552,0,0.18843474076322908,0.0006492322751220092,0.03349494361181529,0.002071231315944506,4.989658072237682e-05
aluminum,0.037,0.52,-0.26122403195056426,0,0.4496242933066346,-0.004021084928701393,0.012478322779953668,-0.0023361816377093997,8.725646215786204e-05
aluminum,0.07,2.78,-2.7558697318529366,0,0.36548874272242926,0.0002868788438874142,0.16844980006080196,0.0021631328962126504,-0.000569843670694757
aluminum,0.065,2.24,0.19467775006539076,0,2.2315242713511942,-0.01254763450374743,0.021538061335697002,0.0010946532310640415,0.0008092958430554944
aluminum,0.091,6.19,1.8704095073926392,0,5.900649817999305,0.13818117694966012,-0.11277932284906846,-0.0438011736132787,-0.0004578111212379347
aluminum,0.061,1.97,1.6761374256445511,0,1.035115129033315,-0.01490231606342086,-0.06766762044885863,0.02413096764029594,-0.0009383005310907991
aluminum,0.09,6.16,-5.857994656163564,0,1.9051243026005227,0.006344913310652692,0.3058606323673269,0.019509733940661526,0.000736897391788173
aluminum,0.062,2.05,2.0177878066288066,0,0.36198393254412375,0.00846860628974365,-0.12797063291457922,-0.04720610218936125,0.0005390301312653882
aluminum,0.091,6.34,-5.465639318851701,0,3.2128471541955297,0.020541592417254482,0.217199939368905,0.03494499731833158,0.0009417918450025894
aluminum,0.036,0.48,-0.16237320768020694,0,0.45170227077981395,0.0036955351058508756,0.01550977508967354,0.001328432306076057,-0.0005842059019364182
aluminum,0.065,2.21,2.2052973526246813,0,0.14409575464451405,-0.002880771712823455,-0.06089245434641696,0.04408844832020526,-0.00045087171738710815
aluminum,0.089,5.96,-0.18967952117919396,0,5.956980919832229,-0.017204964752853043,0.032039897529530376,-0.0005478327898216577,-0.0008621490520588231
aluminum,0.088,5.6,-3.9488709117768863,0,3.970694967146479,0.031180762914832072,0.13225882813416634,0.03100938467954837,-0.00034003115373846496
aluminum,0.041,0.59,-0.5605458554476596,0,0.1840878701611041,-0.0017591184740222768,0.030142803395604482,-0.005356499420584554,-0.00014218989640305587
aluminum,0.076,3.74,-1.7002675528527997,0,3.331169501648926,-0.051373904161568104,0.09429313050831921,-0.026221836585032913,0.0004585835943323411
aluminum,0.084,4.85,0.4863693858689082,0,4.825551245245407,0.09388393064277889,-0.04433078955864812,-0.009462601756572032,-0.0002960678975558532
aluminum,0.073,3.34,-1.0750786991485601,0,3.162246952822793,0.04280501385929363,0.06515387677305233,0.014552550545050459,0.0004431837387740033
aluminum,0.04,0.47,0.4684295372855851,0,0.0383896939088161,-0.0007728049606799084,-0.023204894528175278,0.009429735777605688,0.00045362535229920834
aluminum,0.095,7.19,-5.0708996430794455,0,5.097261697207311,0.12614800178588487,0.26520845788256775,0.12549558865727828,-0.0005142846627323373
aluminum,0.081,4.42,0.4491474535038532,0,4.397120258192969,0.056536706902104966,-0.08309524757756281,-0.005774988274941961,0.0005512544848411578
aluminum,0.098,7.75,-6.499654358642388,0,4.221018031018229,0.009732125811353114,0.41702427686785876,0.01498582888861964,-5.544857255609753e-05
aluminum,0.05,1.05,-0.8417130914929425,0,0.6277093846752602,-0.011002595290515251,0.06158985456940008,-0.014753688127852974,0.0008269067097070191
aluminum,0.053,1.32,-0.8398210603465288,0,1.0183813561718578,-0.021590589793183103,0.07488187738510059,-0.01780495283395394,0.0005937188036224432
aluminum,0.067,2.44,0.6625268436476534,0,2.348330935248752,-0.04808607698841433,-0.044739769500051166,0.013566365937753802,0.0006102057819428216
aluminum,0.051,1.09,0.8255352072636252,0,0.7117525002191448,-0.013264501165824852,-0.02518857736076109,0.015385000707136642,0.0008896902713597853
aluminum,0.061,1.85,1.849899142562717,0,0.019317410430113223,0.00015198398203408294,-0.10978411936700959,-0.014554489022495213,-0.00038017975631385315
aluminum,0.081,4.49,-3.3603024749357506,0,2.977997192231831,-0.03654846915334314,0.06210803356854473,-0.04124043893374197,-0.0008202557364927677
aluminum,0.052,1.2,-0.4107775995851542,0,1.1275024450878404,0.008855519019785589,-0.0004982839217717965,0.0032262890975325587,-0.0008987310222178817
aluminum,0.058,1.56,1.5589453162368638,0,0.057354171453740777,-0.0009705442293822601,-0.08853995917938212,0.026380389468559005,0.0007026818891533957
aluminum,0.069,2.78,-2.3624536150327136,0,1.4653371341840968,-0.033124994905911226,0.07483470398405402,-0.05340495517230133,0.0009126276855423301
aluminum,0.1,8.43,-7.871530993410123,0,3.01726694539675,0.010373033511920463,0.44820653296693075,0.0270614619993549,7.200491563858916e-05
aluminum,0.079,4.1,-1.4291671384595088,0,3.842848070161954,0.031401842202567996,0.15566968783201235,0.011678442692403859,0.0006622054056455244
aluminum,0.054,1.25,1.2424613844369004,0,0.13707555647576616,-0.002318973777285444,-0.08962615668118817,0.021019322801788663,-9.566206662412255e-05
aluminum,0.079,4.1,-3.9253037962884254,0,1.1840566316032655,0.022601955650695157,0.3203949243848243,0.07492846199348262,0.00036816330153962033
aluminum,0.035,0.37,0.3635742151219791,0,0.0686570469685147,-0.0016648595226975936,-0.024927311582348496,0.008816283556889851,-0.0003507111811873774
aluminum,0.056,1.56,-1.0683607934066737,0,1.1367520464514074,-0.027880651171807755,0.06700653175313921,-0.0262032469610166,-0.00012553707874896774
aluminum,0.035,0.45,-0.4384991805970418,0,0.10108644130506801,0.0014484033252532532,0.012285241055027499,0.006282975867958861,0.0005971443580760727
aluminum,0.09,6.16,5.161524557794367,0,3.3621814703084762,-0.031669842735684954,-0.2856511627894134,0.04861863420082609,0.0004818906575509865
aluminum,0.098,7.84,7.470541806725309,0,2.3783618551367147,0.0010112526319015964,-0.31208846040123517,-0.003176390105427257,-0.000964622651592092
aluminum,0.074,3.35,0.5722566021052112,0,3.300760879153017,-0.07070063234662129,-0.04203407909348382,0.012257447635452204,-0.0003893745312645326
aluminum,0.037,0.47,0.09871785272228593,0,0.45951581643497436,0.003829027662500846,-0.007773501178644638,-0.0008225905950068788,0.0009616302839276188
aluminum,0.052,1.19,1.168200834457963,0,0.22673070010856167,0.00501508920605537,-0.08392703269217643,-0.025839603514609254,-0.00023688442004247745
aluminum,0.066,2.36,2.358655809807074,0,0.07964151469764581,-0.0003491493012483274,-0.08881067156404505,0.010340373748614688,0.0007099895858173726
aluminum,0.095,7.22,5.682498533312434,0,4.453943243789938,-0.019282279360311374,-0.3354529923509151,0.02460101491788514,-0.00023544230315136557
aluminum,0.099,8.11,7.854529091898914,0,2.0195229002201507,-0.014660549412482153,-0.4109222764164053,0.057019265219032556,0.00023881429612872745
aluminum,0.043,0.75,-0.42194374481037605,0,0.6200511883831821,-0.0004962431839664816,0.030739007862370944,-0.00033769261522654143,2.284348187108299e-06
aluminum,0.084,4.97,-4.9670766004409925,0,0.1704407385326306,-0.00263528018746981,0.2972701030334772,-0.07679876693494293,0.0008562171715826722
aluminum,0.034,0.41,0.27080287158749594,0,0.3078405508375499,-0.006783375901419934,-0.025875991901467908,0.005967237481105324,-0.00012390978662896036
aluminum,0.076,3.57,-0.26665102703935406,0,3.5600277007038663,-0.043909640917203153,0.07717414054435838,-0.003288893186192491,-0.0002416638952056744
aluminum,0.087,5.43,-0.9820039469591966,0,5.340465171514234,0.13272027934812233,0.07946706440711744,0.024404585363942934,-0.0003643346742078202
aluminum,0.085,5.16,4.92924121929968,0,1.5258378032926738,-0.031132082842104097,-0.13246281179667851,0.10057264648758794,0.0006367344477447505
aluminum,0.093,6.78,-4.316511005334307,0,5.2283967658191175,-0.03886119197746394,0.08282026578305787,-0.032083403453190745,0.00023450263168611654
aluminum,0.094,6.83,-6.104912699576165,0,3.062505662125978,-0.02032674533253092,0.2603242745864539,-0.04052009021771856,1.98252962967172e-05
aluminum,0.036,0.38,0.3736731590668168,0,0.06905338654277156,0.0010995718512418944,-0.018314594426764346,-0.005950185904640721,0.0008543427662823478
aluminum,0.048,1.0,0.9328219814227203,0,0.36033755143558105,0.0029479731085053557,-0.027133180339135733,-0.007631550209799543,0.0002460887213466688
aluminum,0.047,0.94,0.8857309485130396,0,0.31477084815178047,-0.005877188007477654,-0.05059953429538615,0.01653776815425593,-4.045978893901019e-05
aluminum,0.1,8.33,8.093273411868463,0,1.971756952756346,0.01787626463507506,-0.4861602174330729,-0.0733749142217203,0.0002984505271690027
aluminum,0.068,2.66,-2.653220261623061,0,0.18979526683470116,-0.0037525894134967657,0.07932859580256199,-0.05245887545822314,-0.0005577736374975174
aluminum,0.049,1.06,0.357485557959444,0,0.9978998325736032,0.008539436810791487,-0.02297990853874822,-0.003059150060274258,-0.00034741533503513495
aluminum,0.033,0.35,0.28197058751702725,0,0.20734654030222555,0.003023916655153575,-0.01232944415318788,-0.004112224658358698,-0.0006106522658069465
aluminum,0.047,0.89,-0.5116515507683354,0,0.7282257140450051,0.009201280436405378,0.03281204788438909,0.006464821707806663,0.00020203358933062828
aluminum,0.055,1.36,-0.6333889609201444,0,1.2035025650926134,0.014078809546227773,0.04639835863042113,0.007409508552889207,0.0006137496208486532
aluminum,0.036,0.47,-0.21876837695699652,0,0.4159812462643015,0.0052202581386288785,0.01364605086076333,0.0027453819385857194,-0.0004065715086202739
aluminum,0.063,2.02,-1.7461043162509953,0,1.0156375912546975,-0.008854921307981333,0.1497896243612005,-0.015223556560985651,-0.0007154184368232188
aluminum,0.067,2.58,-2.5588083429162114,0,0.32999979427628834,0.0057469645977661,0.12946572150924202,0.04456178826249844,-0.00015402546801432935
aluminum,0.042,0.6,0.5454248476163237,0,0.2500234701037284,0.0009410542760050848,-0.02518331144294978,-0.002052904812799449,0.000763880148299834
aluminum,0.074,3.32,-2.86929255014594,0,1.6701976714380264,-0.039120588533859406,0.08035257843962194,-0.06720666371237514,-0.0008018774210027869
aluminum,0.062,2.02,-1.0395233762194336,0,1.7319905168023728,-0.012233780904782662,0.009597577259425984,-0.0073425928760553405,0.0009011769442878666
aluminum,0.047,0.78,0.1350307025104192,0,0.768223085685104,-0.015952928054530344,0.0015661245018098822,0.002804048879083531,-0.0004722908018973653
aluminum,0.08,4.28,2.360841881653697,0,3.569989581193457,0.0306832550455676,-0.18883405835467604,-0.020290903356872485,0.0005938733065995799
aluminum,0.063,2.03,-1.7300207683105238,0,1.0620396137688388,-0.02104541579785793,0.1091480188079345,-0.03428215476710957,-0.0007645125876356942
aluminum,0.067,2.59,-1.9861013663787128,0,1.662378224853962,-0.011626267391023206,0.08339138508879564,-0.01389030799728141,-9.556003516595865e-05
aluminum,0.059,1.75,-0.0020620792109030607,0,1.749998785093672,0.03176490076633696,0.03820134699273979,3.742959256006343e-05,0.00036075990550737426
aluminum,0.085,5.16,-0.08141292768293429,0,5.159357705684506,0.02889736657251751,-0.024236711699043834,0.00045599071613187985,-0.0004463630033042154
aluminum,0.09,6.14,-4.564673644198301,0,4.106501494211514,0.06946359644467687,0.21161900756667518,0.07721381530463203,-0.0005443011404884976
aluminum,0.078,3.88,-2.4259031322788536,0,3.0281007236879764,-0.057162321386671086,0.15355179209517805,-0.045794465625095516,-0.00032832199838291195
aluminum,0.042,0.68,-0.16955756070184688,0,0.6585212476517668,0.004292972433837482,0.012873087206610213,0.0011053643851848482,-0.00030968112194098375
aluminum,0.061,1.84,-1.839967645278148,0,0.010911660258091304,0.0001366904160236104,0.13344753893257819,0.023049282781376385,-7.686421327388911e-05
aluminum,0.083,4.7,-1.3162666110171164,0,4.511922229906175,-0.0032963285354473634,0.1137638407686963,-0.0009616405090924054,-0.00010403177130279478
aluminum,0.045,0.73,0.6988133214493107,0,0.2110922588940254,0.00023023525908723202,-0.047130395247840025,-0.0007621855342325155,0.0008146818894459823
aluminum,0.056,1.44,1.2254794676329714,0,0.7561746322179876,0.00338261297105648,-0.03543632500791428,-0.005481964835053708,0.0009026835189626445
aluminum,0.041,0.6,-0.05212582430063417,0,0.5977314601399021,-0.003571888085566285,0.010690834760793104,-0.00031149039859166617,0.0005555666588277155
aluminum,0.075,3.54,0.3748258745414494,0,3.5201002207002907,0.042680554336212706,-0.08361893523031866,-0.004544693361543601,4.156940450768971e-06
aluminum,0.038,0.36,0.35918528877157346,0,0.024205956500030414,-0.0002852531109206037,-0.01593469596241611,0.004232789603620001,-0.0008682282469182591
aluminum,0.084,4.87,-4.864073111681927,0,0.24019318102913176,0.003075993298093209,0.3502780970494142,0.062290928613640974,-0.0005219862578955412
aluminum,0.049,0.94,0.9219405539728013,0,0.18337288496482834,0.0014003434390803507,-0.054400232549016485,-0.007040481509714709,-0.0004481882775279696
aluminum,0.098,7.74,0.7155961340197696,0,7.706849043089917,-0.17500273859227086,0.08516322139143206,0.016249349439611215,-0.0006923862702418917
aluminum,0.078,4.05,3.4110650909736893,0,2.183376959011122,-0.0037158743929598228,-0.21384065952122114,0.005805268472746457,0.0008023267978474535
aluminum,0.076,3.64,3.59037212901478,0,0.5990225164331274,0.011304391217266114,-0.1390692022931329,-0.06775533481383364,-0.0005786190175181375
aluminum,0.037,0.34,-0.32306383161944424,0,0.10597056524980598,-0.001226436076443454,0.018225727322472685,-0.003738935780498399,0.00067449435159389
aluminum,0.042,0.67,0.6259620458380647,0,0.23889645700642928,0.004544600220637832,-0.03057347316542757,-0.011907867062046962,-0.0006222458527346215
aluminum,0.095,7.16,6.9798074147069755,0,1.5962106545194847,-0.0363660954487257,-0.337482025584971,0.15901932613860945,-0.00029548794869575285
aluminum,0.039,0.45,0.2857057756089558,0,0.3476668085735033,0.0015236004798929194,-0.02695486546429438,-0.001252065040698163,2.6790044259225048e-05
aluminum,0.07,2.85,1.770092374827866,0,2.233668056040612,0.03967637616781799,-0.10453740019317254,-0.03144193727690565,0.00036197970083318306
aluminum,0.078,4.03,1.1468699449203625,0,3.8633650266883097,-0.0662429208251984,-0.013000360741050987,0.0196647260699781,0.0005092900582626688
aluminum,0.036,0.45,-0.3950516569776885,0,0.21548593531639768,0.002440015894293837,0.01503451729172528,0.00447329576604309,0.00012952017404328775
aluminum,0.089,5.89,-3.3828856797141085,0,4.821637115958148,-0.07530010100425581,0.025789602570197426,-0.05283094252888483,-0.0004450269236406749
aluminum,0.054,1.32,0.7490833242888485,0,1.086864376669126,0.021190360372019316,-0.022929550701816348,-0.014604716035497805,0.0003191495694137385
aluminum,0.092,6.38,-6.363109261445489,0,0.463940219108711,0.002390407131173168,0.40544446363495906,0.032785305365882075,-0.0006454303006837498
aluminum,0.099,8.07,-4.454210640420143,0,6.729406182626219,-0.07062144087012473,-0.01582291797951732,-0.046744506844844706,-0.0004099391787681218
aluminum,0.058,1.59,1.4717811297531658,0,0.6016313706103558,-0.002668701617379486,-0.10837395331279821,0.006528490489809696,1.0719040127745092e-05
aluminum,0.046,0.86,0.8586237886302844,0,0.04863321496854463,5.413008613350199e-05,-0.040535067866687396,-0.0009556715439210035,-0.0009960280475629646
aluminum,0.054,1.41,-0.42996063679092317,0,1.3428454307217728,-0.006589091550823378,0.04392256089468291,-0.0021097364851165043,-0.0007794832408678037
aluminum,0.055,1.38,0.19746662110658778,0,1.36579900920624,0.008414244013921072,-0.04067549022308048,-0.001216527705318045,-0.0009590170545529195
aluminum,0.078,3.86,0.9393385814191522,0,3.7439608744560156,0.08091254256300699,-0.11109906455341952,-0.020300498722811817,0.000941915866633581
aluminum,0.085,5.05,5.048589127876793,0,0.1193642236360323,0.0017384543501726304,-0.32754373332517367,-0.07352908153077649,0.00045277987171442926
aluminum,0.081,4.42,4.357749942928079,0,0.7391991848685445,-0.007944253409369589,-0.1805133164967963,0.04683320889679147,0.00035635878117110255
aluminum,0.06,1.75,0.40109381906180674,0,1.7034153187964511,0.021733490427982484,-0.05198201854823922,-0.005117465236523665,-0.000618008723062978
aluminum,0.034,0.31,0.05856657764404614,0,0.3044174042052522,-0.006167640252136047,0.002638386524011138,0.0011865864983978398,0.0008217816509098637
aluminum,0.042,0.65,-0.1542512996808565,0,0.631432131386079,-0.0009267633610871393,0.010867833766576808,-0.00022639717847504175,8.971335636290635e-05
aluminum,0.034,0.35,0.050150633310647626,0,0.3463883860329918,0.00806912881669108,-0.0075539700364121885,-0.0011682606482762135,0.00018752365481101586
aluminum,0.079,4.11,-0.11529060331923335,0,4.1083826594885595,-0.09985115200829975,-0.08597560636844857,-0.002802051442450212,-1.8588806401489707e-05
aluminum,0.071,3.08,-2.056829995569323,0,2.2925641472653058,-0.05523591963535971,0.07278181280080623,-0.04955625624451364,0.00011380043849801015
aluminum,0.053,1.16,0.7246478879438191,0,0.905806512726952,-0.017726844379286327,-0.03136500899481996,0.01418152790785998,0.0007717437875633275
aluminum,0.085,5.16,-4.622030221381513,0,2.2940001378892654,-0.03573782565828249,0.21064943978239564,-0.07200579786844759,0.00030125653622008696
aluminum,0.061,1.85,0.41767122288834263,0,1.8022349318473874,-0.04174658287312334,-0.008367628767344194,0.009674846498593709,0.00014522811352954697
aluminum,0.064,2.15,-0.0020245735729322667,0,2.14999904676766,0.021513412071110218,0.04459428731158518,2.025837435056249e-05,-0.0006649023563722403
aluminum,0.044,0.79,-0.5145102362930323,0,0.5994824574161349,-0.001013572396234344,0.023514020912596998,-0.0008699059774565331,-0.0009494610749810859
aluminum,0.06,1.79,-0.05762341491778542,0,1.789072257359443,0.0034125761646038423,0.03442081193344565,0.00010991411412401335,-0.0004997890957082388
aluminum,0.043,0.61,0.5366701886113016,0,0.28997432413217206,-0.0018979600928305917,-0.033012302298617326,0.003512651004686342,8.258458717256885e-05
aluminum,0.057,1.45,0.9556927242636616,0,1.0904821946228653,0.006967913472310462,-0.05402332696625757,-0.0061066418522210545,-0.0007418472909262864
aluminum,0.033,0.31,0.2955120059469239,0,0.09366244893886351,0.0021734848581651425,-0.009307349004181719,-0.006857506691405117,4.8879111325541393e-05
aluminum,0.061,1.84,-1.8245844809575062,0,0.23767934670271282,-0.000573660833059573,0.12640668673355118,-0.004403801457107021,-0.000842250230753066
aluminum,0.098,7.89,4.4705815224795975,0,6.501230718168984,0.1343640645215385,-0.369744691805873,-0.09239566017192886,-0.0008272581558149108
aluminum,0.048,0.89,-0.07308770916875221,0,0.8869939045836019,0.0005083537795172573,0.019761958648364334,4.188801411170393e-05,0.00011096354633710437
aluminum,0.077,3.8,3.7262369890832945,0,0.7450891900889873,0.005955166359984781,-0.15053008382051503,-0.029782154219778142,-0.0008238285641465631
aluminum,0.031,0.26,-0.2575787965405775,0,0.03540005046193823,-0.0008159496586959625,0.0174558309119475,-0.00593703478899204,0.0006145215465517171
aluminum,0.059,1.76,1.6948112776388116,0,0.47456794370068744,0.003536267653879579,-0.10366213160575088,-0.012628974165023803,0.0004207033210151519
aluminum,0.096,7.39,-1.7273678261945715,0,7.18528359864994,-0.04443508090377454,0.14552030418747253,-0.010682352067767341,0.0009080407477580568
aluminum,0.052,1.24,0.9640892113820764,0,0.7798281813942646,0.004034099474986393,-0.04140877778795111,-0.00498729319389673,0.0005592781791366764
aluminum,0.039,0.6,-0.02879631474956977,0,0.5993085784942875,0.010828901576447555,-0.012514539264533345,0.0005203203647959603,0.00087564347810102
aluminum,0.045,0.85,0.84141743765773,0,0.12048525057242465,-0.0013900113175301188,-0.03219043474952377,0.009707244293843205,-0.00045585796405009783
aluminum,0.034,0.28,0.03758157703706707,0,0.2774664395335173,-0.0014331124633048774,0.00023062186502553284,0.00019410861556093598,-0.0009222397223734507
aluminum,0.058,1.61,-1.5407128933770322,0,0.46722990077880744,-0.0034604012969735995,0.06329108805688724,-0.011410838402291856,-0.0001254845887341994
aluminum,0.06,1.74,1.6154770586223162,0,0.646400706268944,0.013739455655831068,-0.039922323255635515,-0.03433748632186497,0.0004629471623634096
aluminum,0.051,1.14,0.7393852279842251,0,0.8677035695666552,-0.007765815124920708,-0.06966251118013207,0.00661738546205411,-0.0006343377921739415
aluminum,0.046,0.85,-0.1678024339929103,0,0.8332720703024042,-0.013299179858864816,-0.005789932316260302,-0.002678158587047228,0.0007811920126363994
aluminum,0.044,0.66,0.2268875485701094,0,0.619775798417336,0.00580944134342146,-0.004490389773093748,-0.002126720514638716,-0.0009716433878369001
aluminum,0.045,0.76,0.5288103475882565,0,0.5458567726827133,0.0026872474694531797,-0.013392083541879518,-0.00260332808804994,-0.0003330188155223526
aluminum,0.032,0.32,0.3035352208153881,0,0.10132309571145971,0.001460017531504515,-0.02107251167545307,-0.004373797905677672,0.0002516327574829887
aluminum,0.042,0.6,-0.42602313753213505,0,0.42249767607322475,0.006495490061521891,0.01777729311707686,0.006549690596022966,-0.0003231153985343481
aluminum,0.038,0.43,0.2671835811572012,0,0.3369168056954317,0.006215892251806446,-0.0018983614740661061,-0.004929360375766689,-0.0007693407042636347
aluminum,0.054,1.23,-0.9717624554204999,0,0.7540409340580396,-0.00904880837603721,0.03369028193646408,-0.011661558211176202,0.00010922197799589037
aluminum,0.083,4.75,-1.554875707969518,0,4.488302745221882,-0.014382314918218926,0.17208388915252332,-0.00498244288768464,6.404795664596868e-05
aluminum,0.058,1.54,0.5201898783266087,0,1.449483525427781,-0.028137268795711084,-0.005386610772285291,0.010097888092218467,0.00028345641795641965
aluminum,0.033,0.25,0.24895840175990266,0,0.02279724091101576,0.00019116364747920792,-0.014162188911744861,-0.002087612107832769,-0.0006446968804464934
